writing to  angle_sigma_00.5236/initial_guess.pkl
optimisation finished successfully after 559 iterations, 744 evaluations
optimisation finished successfully after 237 iterations, 342 evaluations
optimisation finished successfully after 174 iterations, 257 evaluations
create False (83, 82) (84, 83)
iter 10 T 1 sidx 9 index 9 move destroy M 82
optimisation finished successfully after 364 iterations, 544 evaluations
optimisation finished successfully after 117 iterations, 180 evaluations
optimisation finished successfully after 79 iterations, 128 evaluations
optimisation finished successfully after 221 iterations, 320 evaluations
destroy False (83, 82) (85, 81)
iter 11 T 1 sidx 10 index 10 move destroy M 82
optimisation finished successfully after 34 iterations, 63 evaluations
destroy without percolating (83, 82) (82, 81)
iter 12 T 1.0 sidx 9 index 9 move percolate M 81
optimisation finished successfully after 200 iterations, 297 evaluations
optimisation finished successfully after 68 iterations, 119 evaluations
optimisation finished successfully after 47 iterations, 87 evaluations
optimisation finished successfully after 101 iterations, 163 evaluations
iter 13 T 1.0 sidx 11 index 10 move create M 81
optimisation finished successfully after 87 iterations, 138 evaluations
optimisation finished successfully after 973 iterations, 1363 evaluations
optimisation finished successfully after 781 iterations, 1092 evaluations
optimisation finished successfully after 347 iterations, 492 evaluations
optimisation finished successfully after 365 iterations, 532 evaluations
optimisation finished successfully after 35 iterations, 64 evaluations
create False (82, 81) (83, 82)
iter 14 T 1 sidx 12 index 11 move create M 81
optimisation finished successfully after 65 iterations, 107 evaluations
optimisation finished successfully after 189 iterations, 278 evaluations
optimisation finished successfully after 219 iterations, 314 evaluations
accepted move data dn =  1 0.09076945467621964 0.09076945467621964
create False (82, 81) (83, 82)
iter 15 T 1 sidx 13 index 12 move percolate M 81
optimisation finished successfully after 136 iterations, 209 evaluations
optimisation finished successfully after 102 iterations, 155 evaluations
optimisation finished successfully after 77 iterations, 117 evaluations
optimisation finished successfully after 108 iterations, 166 evaluations
iter 16 T 1 sidx 14 index 13 move percolate M 81
optimisation finished successfully after 152 iterations, 225 evaluations
optimisation finished successfully after 143 iterations, 213 evaluations
optimisation finished successfully after 184 iterations, 262 evaluations
iter 17 T 1 sidx 15 index 14 move percolate M 81
optimisation finished successfully after 121 iterations, 181 evaluations
optimisation finished successfully after 54 iterations, 92 evaluations
iter 18 T 1 sidx 16 index 15 move create M 81
optimisation finished successfully after 155 iterations, 230 evaluations
optimisation finished successfully after 128 iterations, 198 evaluations
optimisation finished successfully after 135 iterations, 211 evaluations
optimisation finished successfully after 69 iterations, 115 evaluations
create False (82, 81) (83, 82)
iter 19 T 1 sidx 17 index 16 move destroy M 81
optimisation finished successfully after 47 iterations, 87 evaluations
destroy without percolating (82, 81) (81, 80)
iter 20 T 1.0 sidx 16 index 15 move create M 80
optimisation finished successfully after 253 iterations, 364 evaluations
optimisation finished successfully after 177 iterations, 260 evaluations
optimisation finished successfully after 260 iterations, 364 evaluations
optimisation finished successfully after 133 iterations, 212 evaluations
optimisation finished successfully after 91 iterations, 142 evaluations
create False (81, 80) (82, 81)
iter 21 T 1.0 sidx 18 index 16 move create M 80
optimisation finished successfully after 110 iterations, 176 evaluations
optimisation finished successfully after 736 iterations, 1039 evaluations
optimisation finished successfully after 235 iterations, 344 evaluations
optimisation finished successfully after 511 iterations, 710 evaluations
optimisation finished successfully after 126 iterations, 195 evaluations
optimisation finished successfully after 222 iterations, 332 evaluations
accepted move data dn =  -3 0.08728544752510214 0.08728544752510214
optimisation finished successfully after 93 iterations, 149 evaluations
accepted move data dn =  1 0.08275926851668125 0.08275926851668125
create False (81, 80) (82, 81)
iter 22 T 1 sidx 19 index 17 move create M 80
optimisation finished successfully after 223 iterations, 341 evaluations
optimisation finished successfully after 793 iterations, 1100 evaluations
optimisation finished successfully after 667 iterations, 946 evaluations
accepted move data dn =  1 0.07132944737667364 0.07132944737667364
optimisation finished successfully after 1274 iterations, 1796 evaluations
optimisation finished successfully after 509 iterations, 740 evaluations
create False (81, 80) (82, 81)
iter 23 T 1 sidx 20 index 18 move create M 80
optimisation finished successfully after 257 iterations, 393 evaluations
optimisation finished successfully after 621 iterations, 874 evaluations
